export-0x7a250d5630b4cf539739df2c5dacb4c659f2488d
Txhash,Blockno,UnixTimestamp,DateTime,From,To,ContractAddress,Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $1897.39/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Status,ErrCode,Method,
0x29242d8db3048993366dccb3a55a439f67f37f2f587c1d54e7f916eb7cc12db9,16308230,1672531691,2023-01-01 00:08:11,0x3eda674e6507fc147dc7feb72cabf44baa7cec9a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.001663326864897970,3.15597976018877,1200.10,,,Swap Tokens For Exact ETH,
0x2db9e99198d7864149a9329c341419e086c3811d7e2775b0e3b1ab758797d114,16308231,1672531703,2023-01-01 00:08:23,0x759ec1b3326de6fd4ba316f65a6f689c4e4c3092,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,7.543263754354090,0,14312.5132148739,0.003158831651305030,5.99353558686965,1200.10,,,Swap Exact ETH For Tokens,
0x550d89684448e24689db362b08bad37835c1f1ad64abe122620c15360fa585d7,16308231,1672531703,2023-01-01 00:08:23,0x7a5922e26376b9287243047185ebb9b8b7f5670a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.03,0,56.9217,0.00224320424382916,4.25623330019901,1200.10,,,Swap Exact ETH For Tokens,
0xd8d5e9c156f2fbd8b7bc134b18aac9e02b983686f9491bdc98a3aaa775f4b481,16308231,1672531703,2023-01-01 00:08:23,0xc4d6cb8ca661bcae7c66351045dcc72085e77616,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.08325,0,157.9577175,0.003086777711924540,5.85682116282851,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0xda9808ae7ce37e11f0a27ee27b2a332281e9b5cced3d6b55e41c31d5e539c800,16308231,1672531703,2023-01-01 00:08:23,0x345eb826a33bec023a2fb09f35256398563129d4,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.007123,0,13.51510897,0.000979721998546494,1.85891472282213,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x5e13c482b34ead0e625eefbcc13bf6d57431fc6c4d0d131f76bf70e882c7b746,16308231,1672531703,2023-01-01 00:08:23,0x8e533dbe7b12af95a398b687d9e1d5903be8c938,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.11,0,208.7129,0.0025336679079254,4.80735615181858,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x6a897ca8af9277d7ec79c594cdbae181a434dd391711c93dccf0d865cbde1553,16308231,1672531703,2023-01-01 00:08:23,0x17128ce3b4c519aa14dcbe99761298ec95d3568b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.11,0,208.7129,0.0025336679079254,4.80735615181858,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0xf8b4057a61a84eed14cdb4dce331e3414332b0a8ca09e2bc4753f132d354ad62,16308231,1672531703,2023-01-01 00:08:23,0xbb51a421468b2c3b0cb71d4d53cecc18efeaa02b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.04,0,75.8956,0.0025295225347812,4.7994907622685,1200.10,Error(0),execution reverted,Swap Exact ETH For Tokens,
0xdb52d80a7db00fe8996b12e43e9c66b547f5054dc348b1a00a8de97db75dfbaf,16308231,1672531703,2023-01-01 00:08:23,0xfb6bbcca1af3073737e97e5969f1f8b4cde6843c,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.02,0,37.9478,0.0025295225347812,4.7994907622685,1200.10,Error(0),execution reverted,Swap Exact ETH For Tokens,
0x1b3a083c779e8e474e5ca46dd10a585ce7679f53b446e30f76ec800dfb91d1ce,16308231,1672531703,2023-01-01 00:08:23,0x8ca0cfcc787cf9d4f01f32f615ef7c65eab8049d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.02,0,37.9478,0.0025295225347812,4.7994907622685,1200.10,Error(0),execution reverted,Swap Exact ETH For Tokens,
0xee831c3c0ee643f4a3a8f1813e32536eace516f1d6b1ed7b409f76bf77a03657,16308231,1672531703,2023-01-01 00:08:23,0x653ab39baf156f92fb99d4d806a82df9cb5286b2,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.07654,0,145.2262306,0.002510637748021360,4.76365895671825,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x7b7d165be25634ab15eee5f68b2935b801a31ab363e30218a864a89f03c450d6,16308231,1672531703,2023-01-01 00:08:23,0xd85acddf3fac3da4ec73a13af4b3425185b04519,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.032,0,60.71648,0.000824521285039914,1.56443844102188,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x3c67de2aa838772242314f7a644aee8e6da8ae90a352b69e3f6ef4017b72e49e,16308231,1672531703,2023-01-01 00:08:23,0x8185341c19765cff174366a6ac353a5a5003686b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.08,0,151.7912,0.002356037137016870,4.47032130340444,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x01cbb760213a4a7aafe472a7932e860c7c5f491faf78e55df04fd3c05317e526,16308231,1672531703,2023-01-01 00:08:23,0xaa40dd7631a32bd7f3123f9aa89fb714f6be7c2c,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.08,0,151.7912,0.00231813982050287,4.39841531402394,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x341d67531ecc232dcef37413913eab8e144b59ffa18eadeaea76a2433f4d93d6,16308231,1672531703,2023-01-01 00:08:23,0x0ef72bc93cb6752d65d42ffb1288fda1f0d98970,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.08,0,151.7912,0.00231813982050287,4.39841531402394,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0xd1a3d34a274818aec5ead9f5224d2c250cf5488b54afbf7ca51f0d3a1a6483db,16308231,1672531703,2023-01-01 00:08:23,0xbd167f9649d41656914ce3cd2f8bcecae58274f4,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.08,0,151.7912,0.00231813982050287,4.39841531402394,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x8f87313cff146a68cb58f09931dc43030fce2c01255dcf7c430b6e25e248c7b7,16308231,1672531703,2023-01-01 00:08:23,0xee56df31d7bd574e81cb7c82956547c57c642dee,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.08,0,151.7912,0.00231813982050287,4.39841531402394,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x737d2cdcb8b2a421fdb2628ca64ebba4d800dbb6ff5065c5b693fa72c98c9b69,16308231,1672531703,2023-01-01 00:08:23,0xfda5987db0a6604ad1a298dc25ce880a5bb5b199,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.07,0,132.8173,0.002318719748117320,4.39951566288032,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x283d0e0de3db780dbbc76ba8c5f5a62860cabb61c2928fc2775031ac5c794c38,16308231,1672531703,2023-01-01 00:08:23,0xb446af9f25a7c2ee75706b15149a4a54dfb9d338,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.0555,0,105.305145,0.002318719748117320,4.39951566288032,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x618d49d6ebd5699825ac8e821e820095edd2b753258d547bc7eea4e910ee80c4,16308231,1672531703,2023-01-01 00:08:23,0xa5a5d38366c213b1c8caea7107321937b412c700,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.075,0,142.30425,0.002318429784310090,4.39896548845213,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0xbef9c90429eb94b0f67a53730e4a6ea1a7f843a22b5c6db8cd28989ce7a06280,16308231,1672531703,2023-01-01 00:08:23,0x350d6e7c8b70442c57c0200d74d9bb55c24e67c8,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.0643432523432,0,122.084243563464,0.002318719748117320,4.39951566288032,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x8e48c7e71da4bbc4b476c952575f5f6b0640d75f71abcc4953f06b4b66ef3ca4,16308231,1672531703,2023-01-01 00:08:23,0xf696552c072a500b6ddfbac064d465e16e1aafdb,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.069,0,130.91991,0.002318719748117320,4.39951566288032,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0xcac3b06326ce49edb9fac0f81577cec7c20df0a12b09602a8f41a0ff28ffffbe,16308231,1672531703,2023-01-01 00:08:23,0xf8efd62b7f6e397a387a7fb232a54fe8f59c6b2a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.069,0,130.91991,0.002318719748117320,4.39951566288032,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x356cdd5f6309fefed8f0804a00dbd43fe12757ebf2fdff461c43f9a2c0180c75,16308231,1672531703,2023-01-01 00:08:23,0xff3092ef6bf19018ae5f44e3abaa873071408fef,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.1,0,189.739,0.002318719748117320,4.39951566288032,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x404828e5dfe8984962609b99534e7355d81db732dbe821c054a4321859796631,16308231,1672531703,2023-01-01 00:08:23,0xd34b83cb8b639736dfc9d1399319d486776dd48b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.08,0,151.7912,0.00231813982050287,4.39841531402394,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0xe99a3b942a5d63a50929f970b73f383deff81d2f8d9f57dccd19094b38be8b05,16308231,1672531703,2023-01-01 00:08:23,0xdccb67dd7c75d84307ab9308a8b35ae03006b05d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.08,0,151.7912,0.00231813982050287,4.39841531402394,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x59a14712a0a88f7e8c6efa09831f0249107a457ff69906b7dd2d598528b4fb6f,16308231,1672531703,2023-01-01 00:08:23,0xd6ca5fb63f8bea2abfae1b7d015cda459997f9c3,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.08,0,151.7912,0.00231813982050287,4.39841531402394,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x32b61271d04e283f9e0d9290383c63e8378096238eb8985fecda2b101bb1578c,16308231,1672531703,2023-01-01 00:08:23,0x1e9f73107b74e91942defbb518ada3f652dbd8f6,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.08,0,151.7912,0.00231813982050287,4.39841531402394,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x479651a99608b5c501ec4be8e311acc69d325e6f993489e23d7a8016210dca89,16308231,1672531703,2023-01-01 00:08:23,0xbeb68b6d420b81e1b12caaa570a62c9870db88e3,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.08,0,151.7912,0.00231813982050287,4.39841531402394,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0xc3fb27ec73834effdc5ca30ca77a1cabf554d7077f73d3f0805e8829c58c8891,16308231,1672531703,2023-01-01 00:08:23,0xdfc9b13bd2dc0afc13e3a81466bad5a6b3f15451,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.2,0,379.478,0.002835709697860030,5.38044722362265,1200.10,,,Swap Exact ETH For Tokens,
0xabbd474b216dd71a0406d26d5af7342b3ff30f11c279a24bf6a7890ac4c2c31a,16308231,1672531703,2023-01-01 00:08:23,0xe8c13c245c4de3bb9112984b368ceb9aab8e6e59,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.08325,0,157.9577175,0.003086777711924540,5.85682116282851,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x63c71137d6dd630b48fcf72e0888ff96b9c551c69602cc7131170b2f5cb79e1c,16308231,1672531703,2023-01-01 00:08:23,0xf4a7f738cdb89fac56e653fcabd4fa5d328a6aee,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.00196361134071851,3.72573652176589,1200.10,,,Swap Exact Tokens For ETH,
0x480aaea460acb4c8a7a3d3cde6aa21110ee5e3a84706984f0956c3618b57c9ea,16308232,1672531715,2023-01-01 00:08:35,0xe59f929f2ecd276c3c5439e4c04081fffe98ff95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.000450846254568906,0,0.855431174956497,0.002867876033279640,5.44147930678446,1200.10,,,Swap Exact ETH For Tokens,
0xb5cf0aff91dc11c3cd2706c41c51ea289eb68da4e03991328f924b046c9551e6,16308232,1672531715,2023-01-01 00:08:35,0x9e147ed08489ef8df005ba095df8adfc416042b1,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.05,0,94.8695,0.002638799285834890,5.00683137695026,1200.10,,,Swap Exact ETH For Tokens,
0x50a49a82dff463525641f1733cd191522bbdedfee0599e7325010a3150225576,16308233,1672531727,2023-01-01 00:08:47,0x345eb826a33bec023a2fb09f35256398563129d4,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.007123,0,13.51510897,0.000979843976256726,1.85914616210975,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0xf1977e10a65d849547d698576730735ab7405bbe7436a696a07f1e836eb6fe13,16308233,1672531727,2023-01-01 00:08:47,0xb80b5deea5eb2c7386757fd7f24054818855cfa1,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.000555506584132901,0,1.05401263766793,0.002768593165797640,5.25310098685279,1200.10,,,Swap Exact ETH For Tokens,
0x3fa65d13e7dafc225eaf476b4597f9de6d551f18df098140b94decd6ea75da0f,16308233,1672531727,2023-01-01 00:08:47,0x92e7fcdea9b0edea92e5ff575d667ca990192667,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.002933116459546290,5.56526583917853,1200.10,,,Remove Liquidity With Permit,
0x91aa2eaddb0588d33694d12c01adeedc676fd37f7b0b08ddf2a3752a3412e2cf,16308233,1672531727,2023-01-01 00:08:47,0xa8bd76cf31774c831121a3ba7c28e22ca1cf9ff7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,1.18,0,2238.9202,0.002687746186468830,5.0997027367441,1200.10,,,Swap Exact ETH For Tokens,
0x28e80b44c89270bd3f05bb09aca47141f407dc368c34eb642f3650d1de82ccf7,16308234,1672531739,2023-01-01 00:08:59,0x6e8ae13ef0d9d93848aa27f2cf522e7e6b504dc0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.11,0,208.7129,0.002549490732137220,4.83737822024983,1200.10,,,Swap Exact ETH For Tokens,
0x843de0c7256e6790e227908e27bde8e96c8991b72147a28ef91642cd62080916,16308234,1672531739,2023-01-01 00:08:59,0x94feec1da84af99993466e603436d439eb91297e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.001567017333327030,0,2.97324301808137,0.003293896829433910,6.24980690519961,1200.10,,,Swap ETH For Exact Tokens,
0xcfccc2fd20c158f6b45f7612c7c38a63963b15cdd6ebecd7082d26d286a2ddbc,16308234,1672531739,2023-01-01 00:08:59,0x0d544abfe77674ae39827667a3102741bc29190e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.024,0,45.53736,0.001494773063262800,2.8361674625042,1200.10,Error(0),execution reverted,Swap Exact ETH For Tokens,
0xc99578fc756ba1ef893a49bc142615f113063eb461719088af3e4ca30f39c3d4,16308236,1672531763,2023-01-01 00:09:23,0xc4d6cb8ca661bcae7c66351045dcc72085e77616,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.08325,0,157.9577175,0.002896361837584110,5.49552798701371,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x1def1e87bb5053d46ccbbe2594b2538ecb7809c4537b2f4db1526ea5ec51b366,16308236,1672531763,2023-01-01 00:09:23,0x8e533dbe7b12af95a398b687d9e1d5903be8c938,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.11,0,208.7129,0.002343275842761610,4.44610815129746,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0xed53d4bd42a09eb5a98573b5828203c5f0db962d6a4dc78da80427fb7f071088,16308236,1672531763,2023-01-01 00:09:23,0x17128ce3b4c519aa14dcbe99761298ec95d3568b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.11,0,208.7129,0.002343275842761610,4.44610815129746,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x3b8f0aa9cd04b9ddf97815394771b247a75cfd9fbe5ba5da534df239b2c5eb07,16308236,1672531763,2023-01-01 00:09:23,0x8ca0cfcc787cf9d4f01f32f615ef7c65eab8049d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.02,0,37.9478,0.002339441973011890,4.43883380517303,1200.10,Error(0),execution reverted,Swap Exact ETH For Tokens,
0x79fde63533289a594e1d96ed60f4777ebd160ad905ef938be9e306650c2940e5,16308236,1672531763,2023-01-01 00:09:23,0xfb6bbcca1af3073737e97e5969f1f8b4cde6843c,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.02,0,37.9478,0.002339441973011890,4.43883380517303,1200.10,Error(0),execution reverted,Swap Exact ETH For Tokens,
0x1d7ff5ed035fc6d22d5057ca9bb39b48cb70f2e0e9e40dda32b6dc371ac0b0c6,16308236,1672531763,2023-01-01 00:09:23,0xbb51a421468b2c3b0cb71d4d53cecc18efeaa02b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.04,0,75.8956,0.002339441973011890,4.43883380517303,1200.10,Error(0),execution reverted,Swap Exact ETH For Tokens,
0xa10d5b8b5056a1c321c8fb42ae124c20c3f674e7cdbfb94ace8f385ba9069614,16308236,1672531763,2023-01-01 00:09:23,0x653ab39baf156f92fb99d4d806a82df9cb5286b2,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.07654,0,145.2262306,0.002320245682857570,4.40241095619713,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x9c9b51d457e4a5d1a62397e2301fe31e5f23a794923ed186b73d9700219d14da,16308236,1672531763,2023-01-01 00:09:23,0xd85acddf3fac3da4ec73a13af4b3425185b04519,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.032,0,60.71648,0.000761994418966158,1.4458005906022,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0xd59444e13fbce6576886fda358add7fb4146157dbe529fff5b20a72e2a37ef70,16308236,1672531763,2023-01-01 00:09:23,0x8185341c19765cff174366a6ac353a5a5003686b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.08,0,151.7912,0.002165645071853080,4.10907330288332,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x3fe9c923d78a3c798b6ac520735bfe86f0ee00ecde94d9cbd79ad28547291291,16308236,1672531763,2023-01-01 00:09:23,0x1685e7faa26105bbb1d0f4feeec46226572273d3,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.08,0,151.7912,0.00212779537369238,4.03725766409018,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x5653dca33e4af45ca9643c93ff79f84ee00210bd7695a54d9f4f31b7a5ff8c0f,16308236,1672531763,2023-01-01 00:09:23,0x1e9f73107b74e91942defbb518ada3f652dbd8f6,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.08,0,151.7912,0.00212779537369238,4.03725766409018,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x32e016d72d829b225b5e6840fe5fb4d2dc9ab5fc2284d88e623aebbb4f9a2fcb,16308236,1672531763,2023-01-01 00:09:23,0xaa40dd7631a32bd7f3123f9aa89fb714f6be7c2c,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.08,0,151.7912,0.00212779537369238,4.03725766409018,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x5ecac762f44d0a9889a0d892ab42a7f356b0b1ce358f3f726ea45aa285557d0a,16308236,1672531763,2023-01-01 00:09:23,0xee56df31d7bd574e81cb7c82956547c57c642dee,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.08,0,151.7912,0.00212779537369238,4.03725766409018,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x08daa1356863973775c76441a821f94edd32c98f2121f81f969d742d6b907733,16308236,1672531763,2023-01-01 00:09:23,0xbeb68b6d420b81e1b12caaa570a62c9870db88e3,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.08,0,151.7912,0.00212779537369238,4.03725766409018,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x18fb029dfa24ea78108bb51e78db167a4f4e6a373c80b08190af7dfca1915b18,16308236,1672531763,2023-01-01 00:09:23,0xd6ca5fb63f8bea2abfae1b7d015cda459997f9c3,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.08,0,151.7912,0.00212779537369238,4.03725766409018,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0xca64fc901664d6c58f3d40c102c5957fe39fc43ed4b9862452ddab185987d95b,16308236,1672531763,2023-01-01 00:09:23,0x0ef72bc93cb6752d65d42ffb1288fda1f0d98970,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.08,0,151.7912,0.00212779537369238,4.03725766409018,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x61d151190e9336c0e0dc61a2196021e28cf15494ac3458dab713851901655737,16308236,1672531763,2023-01-01 00:09:23,0xdccb67dd7c75d84307ab9308a8b35ae03006b05d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.08,0,151.7912,0.00212779537369238,4.03725766409018,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x1378f1ae7135188f6fbb6263bc03df31906a5a6f7496ed6b9482f6435d1bec1a,16308236,1672531763,2023-01-01 00:09:23,0xb446af9f25a7c2ee75706b15149a4a54dfb9d338,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.0555,0,105.305145,0.002128327682953530,4.0382676623592,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x12455b62cf4e4253d1c8b08d5203cbd7bc20fdc623a5e1f5d016a5fc842cfa6f,16308236,1672531763,2023-01-01 00:09:23,0xa5a5d38366c213b1c8caea7107321937b412c700,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.075,0,142.30425,0.002128061528322960,4.03776266322469,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x6a91fe68afd26dc0591ccebb7bba9662971fcd9cef670871986164137f57aefa,16308236,1672531763,2023-01-01 00:09:23,0xfda5987db0a6604ad1a298dc25ce880a5bb5b199,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.07,0,132.8173,0.002128327682953530,4.0382676623592,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0xe2af8da1015d56cd8db1c1d276ef3351cb8ee7c219e0749e17dc9dd21371c2b2,16308236,1672531763,2023-01-01 00:09:23,0xff3092ef6bf19018ae5f44e3abaa873071408fef,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.1,0,189.739,0.002128327682953530,4.0382676623592,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x4d9b97a1abe1f1768b3aba1bafa8bcfc6d8c55f5a72eb2e1551739e6d899a1ed,16308236,1672531763,2023-01-01 00:09:23,0xf8efd62b7f6e397a387a7fb232a54fe8f59c6b2a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.069,0,130.91991,0.002128327682953530,4.0382676623592,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0xbd24ae96264e3f71f99d858ed1681312f0a23d579e091a836e8e912f0a7e8d42,16308236,1672531763,2023-01-01 00:09:23,0xf696552c072a500b6ddfbac064d465e16e1aafdb,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.069,0,130.91991,0.002128327682953530,4.0382676623592,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x2a2ebe9f070bcf822b3a61b66f9783fa3133d804054ab69a5ac5359d1fbd2010,16308236,1672531763,2023-01-01 00:09:23,0x350d6e7c8b70442c57c0200d74d9bb55c24e67c8,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.0643432523432,0,122.084243563464,0.002128327682953530,4.0382676623592,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x36208979f962c4f30a56d49f326bf848f3deb9ddf58df2901d9a7367ffc0cdbd,16308236,1672531763,2023-01-01 00:09:23,0xd34b83cb8b639736dfc9d1399319d486776dd48b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.08,0,151.7912,0.00212779537369238,4.03725766409018,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x1e50a570a04da31a2d0c36e10181921e93d1078b739edfeafcb8e754eeb0813e,16308236,1672531763,2023-01-01 00:09:23,0xbd167f9649d41656914ce3cd2f8bcecae58274f4,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.08,0,151.7912,0.00212779537369238,4.03725766409018,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x23ae66d3dd2f1ff64d2b48d3ba1574167948df9e19b0c00515ee3c32ede97f27,16308236,1672531763,2023-01-01 00:09:23,0xf39440f0bd8f10824675929ac1b705fce6f27cd4,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.110109846888879000,0,208.92132238849,0.00237300525,4.5025164312975,1200.10,,,Swap ETH For Exact Tokens,
0x382e818728db3d6ada7a91f7688e14f1021e59d84c62520eae64871a7f0cd69f,16308237,1672531775,2023-01-01 00:09:35,0xc5c018edb7ec3e4217728c1e1f608b28057dd507,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.039,0,73.99821,0.00766704,14.5473650256,1200.10,Error(0),execution reverted,Swap Exact ETH For Tokens,
0xdeec11458afb372f22f3eb6710dc4f87d2ea32402d323c7813e30f18b56d8439,16308237,1672531775,2023-01-01 00:09:35,0x6e8ae13ef0d9d93848aa27f2cf522e7e6b504dc0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.47,0,891.7733,0.008832216535949420,16.7581593331451,1200.10,,,Swap Exact ETH For Tokens,
0xf74379ca407f5182b306a42e92c187febeb79e54db5b5b5bdff8601885a507c0,16308237,1672531775,2023-01-01 00:09:35,0xe8c13c245c4de3bb9112984b368ceb9aab8e6e59,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.08325,0,157.9577175,0.003028052031094550,5.74539564327849,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0xbda9f4642ab13f2aa8390b7c9f83967d94b345d678317a6ce3cb4a0b461b9dd4,16308237,1672531775,2023-01-01 00:09:35,0x345eb826a33bec023a2fb09f35256398563129d4,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.007123,0,13.51510897,0.00097532401875566,1.8505700399468,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
0x70e61173fa76ac2fa09ceb3e00eb3ed34ee87d373817ec1fef9acf69e4e4ba3b,16308238,1672531787,2023-01-01 00:09:47,0x1643d37bc18217e4d72b5b23f511bd95264690b0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.003551532699685590,6.73864262905645,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x6e91866113831ce9496f2b90ee8b5f0d7a4807ba950b85b7dcf69dd3b88e5796,16308239,1672531799,2023-01-01 00:09:59,0x3f61b3449f18b80e3747132b8cbe5cb668a8058c,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.081877870178675200,0,155.354252098316,0.003385393893768010,6.42341252009648,1200.10,Error(0),execution reverted,Swap ETH For Exact Tokens,
